# id: hansons_c25k
# name: Hansons Couch Potato to 10k
# description: "Hansons Couch Potato to 10k": one of the more popular "Couch to 10k" plans for new runners.
# units: mi
# source: https://hansons-running.com/pages/training-plans
# type: 10K
# updated: 20201026
# Week 1:
"5 minute walk, 25 minute jog, 5 minute walk","",0
"5 minute walk, 45 minute jog, 5 minute walk","",0
# Week 19:
"","",0
"5 minute walk, 25 minute jog, 5 minute walk","",0
"5 minute walk, 25 minute jog, 5 minute walk","",0
"5 minute walk, 25 minute jog, 5 minute walk","",0
"","",0
"5 minute walk, 25 minute jog, 5 minute walk","",0
"5 minute walk, 45 minute jog, 5 minute walk","",0
# Race Week (plan is ambiguous about race week):
"","",0
"5 minute walk, 25 minute jog, 5 minute walk","",0
"5 minute walk, 25 minute jog, 5 minute walk","",0
"5 minute walk, 25 minute jog, 5 minute walk","",0
"","",0
"5 minute walk, 25 minute jog, 5 minute walk","",0
"5 minute walk, 30 minute jog, 5 minute walk","",0
# Race Week (plan is ambiguous about race week):
"5 minute walk, 30 minute jog, 5 minute walk","",0
"5 minute walk, 30 minute jog, 5 minute walk","",0
"5 minute walk, 30 minute jog, 5 minute walk","",0
"","",0
"","",0
"5 minute walk, 10 minute jog, 5 minute walk","",0
"Race Day!","",0
